2026-04-26,Studio A (Standard),26 Apr 2026,09:00,6,300000
2026-04-26,Studio A (Standard),26 Apr 2026,20:00,1,50000
2026-04-26,Hanya Sewa Alat,26 Apr 2026,20:00,5,200000
2026-04-26,VIP Studio (Full Set),26 Apr 2026,09:00,1,150000
2026-04-26,Studio B (Recording),26 Apr 2026,09:00,1,75000
2026-04-26,Studio B (Recording),26 Apr 2026,12:00,1,75000
2026-04-26,Studio B (Recording),26 Apr 2026,11:00,1,75000
2026-04-26,Hanya Sewa Alat,26 Apr 2026,18:00,1,40000
2026-04-26,Studio B (Recording),27 Apr 2026,09:00,1,150000
2026-04-26,VIP Studio (Full Set),26 Apr 2026,21:00,1,225000
2026-04-26,VIP Studio (Full Set),27 Apr 2026,09:00,1,225000
